Track n,Slice n,X,Y,TGF
58,62,785,588,N
58,63,785,593,N
58,64,785,599,N
58,65,786,605,N
58,66,787,610,N
58,67,790,618,N
58,68,792,619,N
58,69,794,620,N
58,70,794,620,N
58,71,794,623,N
58,72,794,630,N
58,73,796,625,N
58,74,799,619,N
58,75,801,625,N
58,76,801,629,N
58,77,801,635,N
58,78,800,647,N
58,79,799,654,N
58,80,799,660,N
58,81,798,664,N
58,82,799,671,N
58,83,799,682,N
58,84,796,679,N
58,85,796,679,N
58,86,796,674,N
58,87,795,673,N
58,88,795,683,N
58,89,795,683,N
58,90,795,672,N
58,91,801,665,N
58,92,801,671,N
58,93,801,672,N
58,94,801,674,N
58,95,800,679,N
58,96,800,680,N
58,97,805,687,N
59,1,808,600,N
59,2,809,600,N
59,3,810,604,N
59,4,810,610,N
59,5,813,613,N
59,6,813,613,N
59,7,806,606,N
59,8,807,610,N
59,9,807,609,N
59,10,808,609,N
59,11,808,609,N
59,12,808,610,N
59,13,804,611,N
59,14,806,606,N
59,15,816,605,N
59,16,822,606,N
59,17,823,606,N
59,18,826,606,N
59,19,826,606,N
59,20,826,606,N
59,21,825,604,N
59,22,823,610,N
59,23,823,612,N
59,24,823,609,N
59,25,824,614,N
59,26,826,609,N
59,27,826,609,N
59,28,827,604,N
59,29,826,594,N
59,30,825,595,N
59,31,828,600,N
59,32,833,607,N
59,33,833,607,N
59,34,834,612,N
59,35,834,612,N
59,36,834,609,N
59,37,833,608,N
59,38,833,608,N
59,39,833,614,N
59,40,833,614,N
59,41,833,619,N
59,42,833,622,N
59,43,834,622,N
59,44,834,622,N
59,45,839,623,N
59,46,846,634,N
59,47,846,634,N
59,48,846,639,N
59,49,846,639,N
59,50,846,639,N
59,51,846,647,N
59,52,846,647,N
59,53,846,650,N
59,54,846,654,N
59,55,846,656,N
59,56,846,656,N
59,57,846,660,N
59,58,846,661,N
59,59,846,661,N
59,60,846,661,N
59,61,846,666,N
59,62,846,666,N
59,63,846,666,N
59,64,848,671,N
59,65,848,671,N
59,66,848,671,N
59,67,848,665,N
59,68,848,663,N
59,69,848,665,N
59,70,848,666,N
59,71,848,671,N
59,72,848,681,N
59,73,849,690,N
59,74,852,696,N
59,75,854,701,N
59,76,853,697,N
59,77,852,691,N
59,78,851,697,N
59,79,850,680,N
59,80,850,680,N
59,81,850,680,N
59,82,850,680,N
59,83,851,686,N
59,84,851,687,N
59,85,852,689,N
59,86,852,690,N
59,87,853,691,N
59,88,853,691,N
59,89,852,695,N
59,90,851,694,N
59,91,847,690,N
59,92,847,695,N
59,93,848,703,N
59,94,848,704,N
59,95,851,712,N
59,96,852,706,N
59,97,852,706,N
60,1,825,557,N
60,2,825,559,N
60,3,829,560,N
60,4,823,566,N
60,5,823,561,N
60,6,823,561,N
60,7,824,557,N
60,8,824,555,N
60,9,824,555,N
60,10,824,555,N
60,11,826,553,N
60,12,825,543,N
60,13,825,543,N
60,14,825,548,N
60,15,825,549,N
60,16,825,549,N
60,17,825,553,N
60,18,825,553,N
60,19,825,555,N
60,20,825,557,N
60,21,825,558,N
60,22,830,566,N
60,23,826,577,N
60,24,826,577,N
60,25,826,577,N
60,26,823,567,N
60,27,823,566,N
60,28,823,558,N
60,29,823,558,N
60,30,823,562,N
60,31,828,576,N
60,32,828,576,N
60,33,829,583,N
60,34,829,583,N
60,35,830,585,N
60,36,830,585,N
60,37,832,586,N
60,38,835,591,N
60,39,836,598,N
60,40,836,601,N
60,41,836,606,N
60,42,836,610,N
60,43,833,623,N
60,44,833,625,N
60,45,831,622,N
60,46,836,621,N
60,47,832,633,N
60,48,833,641,N
60,49,836,648,N
60,50,836,657,N
60,51,832,668,N
60,52,832,668,N
60,53,832,675,N
60,54,832,675,N
60,55,832,676,N
60,56,832,683,N
60,57,832,684,N
60,58,832,687,N
60,59,833,688,N
60,60,833,688,N
60,61,833,691,N
60,62,833,696,N
60,63,833,696,N
60,64,833,698,N
60,65,833,698,N
60,66,833,695,N
60,67,834,694,N
60,68,833,691,N
60,69,833,691,N
60,70,832,681,N
60,71,831,683,N
60,72,836,683,N
60,73,836,682,N
60,74,839,681,N
60,75,841,676,N
60,76,841,676,N
60,77,839,673,N
60,78,842,668,N
60,79,842,668,N
60,80,843,666,N
60,81,844,666,N
60,82,846,671,N
60,83,846,670,N
60,84,850,667,N
60,85,850,663,N
60,86,858,665,N
60,87,858,665,N
60,88,858,667,N
60,89,863,676,N
60,90,863,673,N
60,91,864,668,N
60,92,864,668,N
60,93,863,677,N
60,94,867,680,N
60,95,871,680,N
60,96,862,682,N
60,97,862,682,N
61,1,773,484,N
61,2,772,486,N
61,3,778,493,N
61,4,778,493,N
61,5,778,493,N
61,6,778,493,N
61,7,779,494,N
61,8,781,496,N
61,9,780,493,N
61,10,780,492,N
61,11,780,497,N
61,12,780,500,N
61,13,780,500,N
61,14,776,504,N
61,15,783,499,N
61,16,783,499,N
61,17,783,499,N
61,18,783,506,N
61,19,783,507,N
61,20,783,507,N
61,21,783,504,N
61,22,782,503,N
61,23,782,498,N
61,24,782,498,N
61,25,783,501,N
61,26,783,503,N
61,27,783,503,N
61,28,784,505,N
61,29,784,505,N
61,30,784,507,N
61,31,784,507,N
61,32,784,507,N
61,33,779,504,N
61,34,778,495,N
61,35,781,512,N
61,36,781,520,N
61,37,786,525,N
61,38,785,524,N
61,39,782,524,N
61,40,782,524,N
61,41,782,530,N
61,42,782,533,N
61,43,782,537,N
61,44,782,540,N
61,45,784,545,N
61,46,787,546,N
61,47,787,553,N
61,48,793,559,N
61,49,793,563,N
61,50,792,564,N
61,51,790,571,N
61,52,790,572,N
61,53,787,577,N
61,54,788,578,N
61,55,788,579,N
61,56,787,582,N
61,57,787,582,N
61,58,787,588,N
61,59,787,591,N
61,60,787,594,N
61,61,787,594,N
61,62,788,597,N
61,63,788,598,N
61,64,788,600,N
61,65,788,607,N
61,66,788,618,N
61,67,787,621,N
61,68,790,622,N
61,69,791,621,N
61,70,787,613,N
61,71,792,623,N
61,72,798,626,N
61,73,798,626,N
61,74,799,626,N
61,75,799,631,N
61,76,800,634,N
61,77,799,634,N
61,78,799,640,N
61,79,800,657,N
61,80,801,661,N
61,81,802,673,N
61,82,799,681,N
61,83,799,681,N
61,84,799,681,N
61,85,801,678,N
61,86,799,674,N
61,87,798,682,N
61,88,796,678,N
61,89,790,683,N
61,90,787,707,N
61,91,791,711,N
61,92,796,713,N
61,93,794,714,N
61,94,794,714,N
61,95,793,710,N
61,96,797,717,N
61,97,797,717,N
62,1,752,507,N
62,2,754,509,N
62,3,751,507,N
62,4,751,508,N
62,5,750,509,N
62,6,750,509,N
62,7,750,512,N
62,8,748,514,N
62,9,748,514,N
62,10,743,519,N
62,11,737,520,N
62,12,737,520,N
62,13,735,524,N
62,14,739,526,N
62,15,742,528,N
62,16,744,532,N
62,17,744,539,N
62,18,744,559,N
62,19,743,563,N
62,20,741,566,N
62,21,740,572,N
62,22,739,578,N
62,23,741,581,N
62,24,742,584,N
62,25,742,585,N
62,26,742,586,N
62,27,742,589,N
62,28,742,590,N
62,29,742,590,N
62,30,742,593,N
62,31,744,593,N
62,32,742,589,N
62,33,739,583,N
62,34,742,577,N
62,35,743,581,N
62,36,748,587,N
62,37,749,582,N
62,38,749,582,N
62,39,749,581,N
62,40,752,585,N
62,41,752,585,N
62,42,753,589,N
62,43,753,590,N
62,44,752,593,N
62,45,752,595,N
62,46,753,599,N
62,47,753,599,N
62,48,756,603,N
62,49,758,603,N
62,50,756,612,N
62,51,754,613,N
62,52,754,614,N
62,53,760,613,N
62,54,756,613,N
62,55,755,615,N
62,56,755,619,N
62,57,755,623,N
62,58,755,624,N
62,59,755,624,N
62,60,756,631,N
62,61,752,636,N
62,62,752,637,N
62,63,757,631,N
62,64,759,630,N
62,65,754,623,N
62,66,754,627,N
62,67,754,646,N
62,68,752,650,N
62,69,752,650,N
62,70,751,654,N
62,71,750,662,N
62,72,750,665,N
62,73,748,674,N
62,74,749,677,N
62,75,748,682,N
62,76,748,682,N
62,77,748,686,N
62,78,744,691,N
62,79,745,696,N
62,80,745,695,N
62,81,745,694,N
62,82,745,695,N
62,83,745,695,N
62,84,747,699,N
62,85,749,698,N
62,86,749,702,N
62,87,747,705,N
62,88,743,717,N
62,89,744,717,N
62,90,747,717,N
62,91,747,722,N
62,92,747,726,N
62,93,747,728,N
62,94,747,729,N
62,95,751,734,N
62,96,753,734,N
62,97,752,743,N
63,1,776,574,N
63,2,776,571,N
63,3,776,573,N
63,4,773,578,N
63,5,773,587,N
63,6,773,588,N
63,7,773,591,N
63,8,775,597,N
63,9,775,597,N
63,10,772,600,N
63,11,772,600,N
63,12,772,603,N
63,13,772,605,N
63,14,774,605,N
63,15,774,605,N
63,16,776,599,N
63,17,778,606,N
63,18,778,604,N
63,19,780,608,N
63,20,780,612,N
63,21,773,608,N
63,22,772,610,N
63,23,772,610,N
63,24,771,614,N
63,25,768,621,N
63,26,768,621,N
63,27,768,628,N
63,28,768,630,N
63,29,767,631,N
63,30,765,625,N
63,31,763,620,N
63,32,763,609,N
63,33,758,580,N
63,34,758,574,N
63,35,761,578,N
63,36,765,579,N
63,37,767,582,N
63,38,768,578,N
63,39,767,578,N
63,40,767,580,N
63,41,768,583,N
63,42,769,585,N
63,43,771,591,N
63,44,772,595,N
63,45,774,598,N
63,46,778,605,N
63,47,780,610,N
63,48,781,613,N
63,49,781,616,N
63,50,781,621,N
63,51,781,625,N
63,52,781,631,N
63,53,781,631,N
63,54,781,636,N
63,55,781,636,N
63,56,781,635,N
63,57,786,638,N
63,58,786,639,N
63,59,786,643,N
63,60,786,647,N
63,61,786,647,N
63,62,785,647,N
63,63,783,651,N
63,64,783,651,N
63,65,782,654,N
63,66,782,660,N
63,67,781,664,N
63,68,781,665,N
63,69,782,668,N
63,70,782,670,N
63,71,782,674,N
63,72,784,676,N
63,73,785,675,N
63,74,785,675,N
63,75,786,669,N
63,76,787,670,N
63,77,789,677,N
63,78,787,687,N
63,79,783,695,N
63,80,783,696,N
63,81,782,703,N
63,82,780,709,N
63,83,780,710,N
63,84,779,713,N
63,85,779,713,N
63,86,779,713,N
63,87,779,717,N
63,88,779,720,N
63,89,778,729,N
63,90,778,729,N
63,91,777,735,N
63,92,778,739,N
63,93,778,739,N
63,94,781,745,N
63,95,783,747,N
63,96,783,747,N
63,97,783,747,N
64,1,824,557,N
64,2,825,558,N
64,3,825,561,N
64,4,825,561,N
64,5,827,563,N
64,6,827,563,N
64,7,827,558,N
64,8,827,562,N
64,9,827,562,N
64,10,825,555,N
64,11,825,555,N
64,12,824,551,N
64,13,824,548,N
64,14,824,550,N
64,15,824,550,N
64,16,824,550,N
64,17,824,550,N
64,18,824,544,N
64,19,825,548,N
64,20,825,554,N
64,21,826,561,N
64,22,829,569,N
64,23,826,570,N
64,24,826,577,N
64,25,826,577,N
64,26,825,574,N
64,27,822,564,N
64,28,822,567,N
64,29,821,558,N
64,30,822,563,N
64,31,828,573,N
64,32,829,579,N
64,33,829,579,N
64,34,825,580,N
64,35,826,583,N
64,36,831,586,N
64,37,833,588,N
64,38,834,593,N
64,39,834,599,N
64,40,837,599,N
64,41,839,601,N
64,42,839,604,N
64,43,835,608,N
64,44,835,618,N
64,45,835,629,N
64,46,835,628,N
64,47,835,643,N
64,48,835,651,N
64,49,833,654,N
64,50,831,656,N
64,51,831,661,N
64,52,831,666,N
64,53,831,666,N
64,54,833,670,N
64,55,834,675,N
64,56,834,676,N
64,57,834,680,N
64,58,834,685,N
64,59,834,688,N
64,60,831,685,N
64,61,831,685,N
64,62,831,690,N
64,63,831,691,N
64,64,831,696,N
64,65,834,709,N
64,66,835,700,N
64,67,835,700,N
64,68,836,694,N
64,69,836,688,N
64,70,835,698,N
64,71,835,698,N
64,72,835,700,N
64,73,835,710,N
64,74,837,721,N
64,75,837,721,N
64,76,839,725,N
64,77,841,729,N
64,78,841,728,N
64,79,841,728,N
64,80,841,730,N
64,81,841,731,N
64,82,841,733,N
64,83,840,722,N
64,84,840,728,N
64,85,839,730,N
64,86,838,727,N
64,87,838,731,N
64,88,845,729,N
64,89,851,724,N
64,90,855,720,N
64,91,855,720,N
64,92,855,721,N
64,93,856,727,N
64,94,860,737,N
64,95,861,738,N
64,96,861,739,N
64,97,860,739,N
65,1,778,574,N
65,2,778,574,N
65,3,778,570,N
65,4,774,574,N
65,5,773,575,N
65,6,773,581,N
65,7,774,586,N
65,8,770,593,N
65,9,770,593,N
65,10,774,600,N
65,11,774,601,N
65,12,774,602,N
65,13,774,605,N
65,14,776,604,N
65,15,776,601,N
65,16,776,601,N
65,17,778,606,N
65,18,778,606,N
65,19,777,611,N
65,20,776,611,N
65,21,774,610,N
65,22,774,610,N
65,23,773,608,N
65,24,776,614,N
65,25,776,618,N
65,26,779,622,N
65,27,780,625,N
65,28,776,626,N
65,29,765,627,N
65,30,766,629,N
65,31,767,629,N
65,32,769,614,N
65,33,753,605,N
65,34,755,594,N
65,35,759,593,N
65,36,758,595,N
65,37,758,598,N
65,38,755,605,N
65,39,755,610,N
65,40,757,614,N
65,41,757,619,N
65,42,757,624,N
65,43,758,624,N
65,44,758,624,N
65,45,759,627,N
65,46,759,627,N
65,47,759,633,N
65,48,759,634,N
65,49,757,639,N
65,50,757,648,N
65,51,758,649,N
65,52,766,648,N
65,53,767,663,N
65,54,765,663,N
65,55,764,663,N
65,56,764,663,N
65,57,760,663,N
65,58,760,663,N
65,59,760,666,N
65,60,760,670,N
65,61,760,670,N
65,62,761,677,N
65,63,763,686,N
65,64,766,678,N
65,65,766,677,N
65,66,759,678,N
65,67,759,683,N
65,68,759,687,N
65,69,760,693,N
65,70,760,694,N
65,71,761,698,N
65,72,762,705,N
65,73,762,705,N
65,74,763,714,N
65,75,769,714,N
65,76,769,714,N
65,77,767,708,N
65,78,759,713,N
65,79,759,713,N
65,80,759,717,N
65,81,759,721,N
65,82,759,723,N
65,83,763,736,N
65,84,764,740,N
65,85,766,742,N
65,86,766,746,N
65,87,767,747,N
65,88,767,753,N
65,89,767,756,N
65,90,767,762,N
65,91,767,762,N
65,92,764,767,N
65,93,763,772,N
65,94,762,782,N
65,95,762,782,N
65,96,766,787,N
65,97,767,788,N
66,1,806,597,N
66,2,806,600,N
66,3,806,600,N
66,4,809,607,N
66,5,809,613,N
66,6,809,609,N
66,7,809,609,N
66,8,806,610,N
66,9,808,607,N
66,10,806,604,N
66,11,806,605,N
66,12,806,608,N
66,13,808,612,N
66,14,808,612,N
66,15,807,611,N
66,16,810,604,N
66,17,816,604,N
66,18,821,604,N
66,19,824,607,N
66,20,827,609,N
66,21,824,609,N
66,22,822,609,N
66,23,822,609,N
66,24,823,605,N
66,25,823,609,N
66,26,827,614,N
66,27,822,611,N
66,28,822,607,N
66,29,822,589,N
66,30,822,590,N
66,31,822,598,N
66,32,822,598,N
66,33,825,602,N
66,34,831,607,N
66,35,831,607,N
66,36,833,605,N
66,37,833,605,N
66,38,834,611,N
66,39,834,613,N
66,40,834,613,N
66,41,834,622,N
66,42,831,622,N
66,43,831,622,N
66,44,832,625,N
66,45,836,630,N
66,46,842,631,N
66,47,842,631,N
66,48,843,635,N
66,49,843,641,N
66,50,843,641,N
66,51,843,646,N
66,52,843,647,N
66,53,843,652,N
66,54,844,653,N
66,55,844,653,N
66,56,846,659,N
66,57,846,659,N
66,58,846,659,N
66,59,847,664,N
66,60,847,664,N
66,61,847,664,N
66,62,847,671,N
66,63,847,672,N
66,64,847,672,N
66,65,847,671,N
66,66,847,670,N
66,67,847,664,N
66,68,847,663,N
66,69,849,658,N
66,70,847,668,N
66,71,847,670,N
66,72,847,685,N
66,73,847,694,N
66,74,847,694,N
66,75,847,694,N
66,76,847,694,N
66,77,850,692,N
66,78,852,694,N
66,79,852,707,N
66,80,852,707,N
66,81,852,716,N
66,82,854,721,N
66,83,854,727,N
66,84,852,736,N
66,85,852,738,N
66,86,852,743,N
66,87,852,744,N
66,88,852,749,N
66,89,852,749,N
66,90,852,755,N
66,91,852,755,N
66,92,852,758,N
66,93,849,762,N
66,94,849,768,N
66,95,849,774,N
66,96,854,782,N
66,97,854,782,N
67,1,808,635,N
67,2,808,635,N
67,3,808,635,N
67,4,808,638,N
67,5,809,642,N
67,6,807,643,N
67,7,811,636,N
67,8,809,635,N
67,9,809,635,N
67,10,809,635,N
67,11,808,631,N
67,12,808,635,N
67,13,808,641,N
67,14,806,636,N
67,15,810,642,N
67,16,810,642,N
67,17,811,648,N
67,18,811,648,N
67,19,814,656,N
67,20,814,657,N
67,21,810,647,N
67,22,808,650,N
67,23,807,651,N
67,24,807,651,N
67,25,807,651,N
67,26,806,657,N
67,27,806,660,N
67,28,806,660,N
67,29,806,665,N
67,30,804,662,N
67,31,801,662,N
67,32,801,652,N
67,33,806,654,N
67,34,805,654,N
67,35,809,646,N
67,36,811,642,N
67,37,813,637,N
67,38,809,637,N
67,39,809,640,N
67,40,809,634,N
67,41,809,638,N
67,42,809,646,N
67,43,809,656,N
67,44,809,658,N
67,45,809,663,N
67,46,809,668,N
67,47,809,670,N
67,48,809,675,N
67,49,810,677,N
67,50,811,682,N
67,51,813,695,N
67,52,813,697,N
67,53,813,702,N
67,54,813,703,N
67,55,813,710,N
67,56,813,710,N
67,57,812,713,N
67,58,812,713,N
67,59,812,719,N
67,60,812,724,N
67,61,815,732,N
67,62,817,742,N
67,63,817,743,N
67,64,816,743,N
67,65,815,743,N
67,66,818,750,N
67,67,826,752,N
67,68,826,751,N
67,69,830,741,N
67,70,832,745,N
67,71,830,747,N
67,72,830,748,N
67,73,830,749,N
67,74,831,754,N
67,75,831,754,N
67,76,831,757,N
67,77,831,757,N
67,78,831,762,N
67,79,831,765,N
67,80,831,765,N
67,81,831,765,N
67,82,832,765,N
67,83,832,776,N
67,84,837,773,N
67,85,837,761,N
67,86,839,756,N
67,87,838,756,N
67,88,837,757,N
67,89,836,761,N
67,90,835,763,N
67,91,837,772,N
67,92,839,769,N
67,93,839,769,N
67,94,837,772,N
67,95,837,779,N
67,96,838,782,N
67,97,835,783,N
68,1,807,632,N
68,2,807,635,N
68,3,809,635,N
68,4,805,639,N
68,5,804,640,N
68,6,808,639,N
68,7,808,639,N
68,8,808,637,N
68,9,808,634,N
68,10,810,631,N
68,11,810,636,N
68,12,810,636,N
68,13,810,636,N
68,14,810,639,N
68,15,811,645,N
68,16,812,648,N
68,17,812,648,N
68,18,812,648,N
68,19,812,656,N
68,20,812,656,N
68,21,810,650,N
68,22,807,651,N
68,23,807,651,N
68,24,807,651,N
68,25,807,656,N
68,26,807,657,N
68,27,807,657,N
68,28,806,664,N
68,29,802,663,N
68,30,803,663,N
68,31,806,660,N
68,32,798,650,N
68,33,805,653,N
68,34,808,650,N
68,35,807,650,N
68,36,811,644,N
68,37,809,647,N
68,38,809,647,N
68,39,808,641,N
68,40,808,640,N
68,41,808,638,N
68,42,808,644,N
68,43,808,651,N
68,44,809,658,N
68,45,809,662,N
68,46,809,665,N
68,47,809,675,N
68,48,810,680,N
68,49,809,682,N
68,50,808,687,N
68,51,810,697,N
68,52,811,700,N
68,53,812,704,N
68,54,812,707,N
68,55,810,710,N
68,56,810,710,N
68,57,810,713,N
68,58,810,713,N
68,59,812,718,N
68,60,808,725,N
68,61,818,732,N
68,62,815,743,N
68,63,815,743,N
68,64,816,746,N
68,65,816,746,N
68,66,819,746,N
68,67,822,746,N
68,68,830,745,N
68,69,830,746,N
68,70,830,748,N
68,71,830,748,N
68,72,831,752,N
68,73,828,753,N
68,74,832,753,N
68,75,834,752,N
68,76,828,752,N
68,77,825,754,N
68,78,831,762,N
68,79,832,763,N
68,80,832,769,N
68,81,833,769,N
68,82,834,770,N
68,83,835,770,N
68,84,838,770,N
68,85,830,785,N
68,86,828,780,N
68,87,830,792,N
68,88,827,799,N
68,89,825,799,N
68,90,825,799,N
68,91,825,806,N
68,92,825,806,N
68,93,827,804,N
68,94,832,801,N
68,95,832,801,N
68,96,833,806,N
68,97,836,807,N
69,1,796,644,N
69,2,795,647,N
69,3,796,643,N
69,4,796,647,N
69,5,798,654,N
69,6,798,654,N
69,7,798,647,N
69,8,798,653,N
69,9,797,655,N
69,10,797,660,N
69,11,799,666,N
69,12,799,666,N
69,13,799,667,N
69,14,797,670,N
69,15,795,670,N
69,16,794,670,N
69,17,796,661,N
69,18,796,666,N
69,19,797,670,N
69,20,797,670,N
69,21,797,673,N
69,22,797,673,N
69,23,796,683,N
69,24,796,679,N
69,25,796,676,N
69,26,797,676,N
69,27,793,666,N
69,28,792,668,N
69,29,791,671,N
69,30,786,672,N
69,31,786,672,N
69,32,783,676,N
69,33,793,682,N
69,34,793,691,N
69,35,793,687,N
69,36,792,681,N
69,37,792,681,N
69,38,792,681,N
69,39,792,681,N
69,40,792,675,N
69,41,795,672,N
69,42,795,674,N
69,43,795,676,N
69,44,797,686,N
69,45,798,690,N
69,46,798,695,N
69,47,798,702,N
69,48,801,711,N
69,49,801,711,N
69,50,804,714,N
69,51,805,724,N
69,52,805,724,N
69,53,805,729,N
69,54,805,734,N
69,55,803,741,N
69,56,803,741,N
69,57,802,742,N
69,58,800,743,N
69,59,801,746,N
69,60,801,755,N
69,61,801,755,N
69,62,802,761,N
69,63,803,765,N
69,64,803,766,N
69,65,802,769,N
69,66,801,772,N
69,67,801,772,N
69,68,798,767,N
69,69,798,772,N
69,70,796,772,N
69,71,796,772,N
69,72,796,772,N
69,73,796,771,N
69,74,789,760,N
69,75,789,763,N
69,76,789,780,N
69,77,789,782,N
69,78,787,788,N
69,79,787,788,N
69,80,787,795,N
69,81,788,798,N
69,82,788,804,N
69,83,788,804,N
69,84,788,804,N
69,85,789,811,N
69,86,790,812,N
69,87,790,812,N
69,88,790,812,N
69,89,790,813,N
69,90,790,816,N
69,91,790,817,N
69,92,789,826,N
69,93,789,826,N
69,94,789,836,N
69,95,789,836,N
69,96,789,849,N
69,97,789,849,N
70,1,796,645,N
70,2,799,641,N
70,3,799,647,N
70,4,800,652,N
70,5,800,652,N
70,6,800,652,N
70,7,800,655,N
70,8,800,655,N
70,9,800,660,N
70,10,800,665,N
70,11,800,666,N
70,12,800,666,N
70,13,800,668,N
70,14,797,677,N
70,15,797,679,N
70,16,796,664,N
70,17,797,668,N
70,18,797,668,N
70,19,800,672,N
70,20,800,672,N
70,21,800,672,N
70,22,795,675,N
70,23,795,683,N
70,24,795,680,N
70,25,795,675,N
70,26,795,666,N
70,27,794,669,N
70,28,792,673,N
70,29,790,673,N
70,30,790,673,N
70,31,789,676,N
70,32,789,676,N
70,33,792,686,N
70,34,793,683,N
70,35,793,682,N
70,36,794,680,N
70,37,793,680,N
70,38,793,679,N
70,39,793,679,N
70,40,793,672,N
70,41,793,673,N
70,42,795,674,N
70,43,795,682,N
70,44,797,685,N
70,45,797,688,N
70,46,798,692,N
70,47,800,698,N
70,48,801,702,N
70,49,801,706,N
70,50,805,716,N
70,51,805,719,N
70,52,805,736,N
70,53,805,737,N
70,54,805,739,N
70,55,803,741,N
70,56,800,743,N
70,57,800,745,N
70,58,801,751,N
70,59,802,752,N
70,60,802,755,N
70,61,803,758,N
70,62,803,758,N
70,63,803,763,N
70,64,802,769,N
70,65,802,768,N
70,66,802,768,N
70,67,801,766,N
70,68,801,766,N
70,69,801,768,N
70,70,800,771,N
70,71,799,772,N
70,72,801,770,N
70,73,801,776,N
70,74,809,783,N
70,75,809,783,N
70,76,807,783,N
70,77,806,785,N
70,78,810,788,N
70,79,810,793,N
70,80,810,798,N
70,81,810,803,N
70,82,810,810,N
70,83,811,816,N
70,84,812,819,N
70,85,813,820,N
70,86,813,825,N
70,87,811,834,N
70,88,811,838,N
70,89,814,843,N
70,90,814,840,N
70,91,811,841,N
70,92,810,846,N
70,93,814,846,N
70,94,815,841,N
70,95,818,846,N
70,96,811,851,N
70,97,811,851,N
71,1,805,594,N
71,2,807,602,N
71,3,808,604,N
71,4,809,612,N
71,5,809,612,N
71,6,809,612,N
71,7,808,610,N
71,8,808,610,N
71,9,808,605,N
71,10,806,605,N
71,11,805,610,N
71,12,805,610,N
71,13,805,611,N
71,14,808,610,N
71,15,811,612,N
71,16,820,607,N
71,17,820,607,N
71,18,822,607,N
71,19,823,609,N
71,20,826,610,N
71,21,826,613,N
71,22,826,612,N
71,23,826,612,N
71,24,826,607,N
71,25,827,610,N
71,26,827,610,N
71,27,824,611,N
71,28,824,613,N
71,29,823,615,N
71,30,822,614,N
71,31,821,621,N
71,32,828,630,N
71,33,829,635,N
71,34,829,638,N
71,35,829,645,N
71,36,828,646,N
71,37,828,649,N
71,38,828,652,N
71,39,826,652,N
71,40,826,654,N
71,41,826,656,N
71,42,825,658,N
71,43,826,662,N
71,44,826,664,N
71,45,826,672,N
71,46,827,679,N
71,47,827,680,N
71,48,828,685,N
71,49,828,693,N
71,50,830,701,N
71,51,830,707,N
71,52,830,723,N
71,53,830,725,N
71,54,830,729,N
71,55,830,734,N
71,56,829,733,N
71,57,828,747,N
71,58,835,770,N
71,59,835,772,N
71,60,835,775,N
71,61,835,778,N
71,62,835,781,N
71,63,838,785,N
71,64,838,785,N
71,65,838,783,N
71,66,838,783,N
71,67,835,785,N
71,68,835,785,N
71,69,835,776,N
71,70,835,778,N
71,71,835,779,N
71,72,835,781,N
71,73,835,781,N
71,74,833,783,N
71,75,833,783,N
71,76,833,784,N
71,77,833,792,N
71,78,834,792,N
71,79,834,784,N
71,80,835,791,N
71,81,835,793,N
71,82,836,796,N
71,83,841,800,N
71,84,841,800,N
71,85,841,800,N
71,86,841,801,N
71,87,840,806,N
71,88,837,807,N
71,89,837,811,N
71,90,839,827,N
71,91,839,827,N
71,92,839,830,N
71,93,839,830,N
71,94,839,835,N
71,95,839,836,N
71,96,838,839,N
71,97,838,839,N
72,1,810,633,N
72,2,809,638,N
72,3,807,641,N
72,4,808,642,N
72,5,809,642,N
72,6,810,643,N
72,7,809,639,N
72,8,807,638,N
72,9,807,636,N
72,10,807,632,N
72,11,807,633,N
72,12,807,637,N
72,13,807,637,N
72,14,807,640,N
72,15,809,644,N
72,16,809,648,N
72,17,809,648,N
72,18,809,654,N
72,19,810,654,N
72,20,809,649,N
72,21,809,646,N
72,22,807,649,N
72,23,807,650,N
72,24,807,653,N
72,25,807,656,N
72,26,807,658,N
72,27,807,663,N
72,28,803,663,N
72,29,802,662,N
72,30,804,659,N
72,31,801,660,N
72,32,801,660,N
72,33,800,679,N
72,34,800,688,N
72,35,801,698,N
72,36,802,696,N
72,37,802,696,N
72,38,804,696,N
72,39,807,696,N
72,40,808,697,N
72,41,808,702,N
72,42,808,708,N
72,43,808,708,N
72,44,805,713,N
72,45,805,720,N
72,46,810,734,N
72,47,810,736,N
72,48,810,741,N
72,49,810,751,N
72,50,810,761,N
72,51,810,761,N
72,52,810,762,N
72,53,812,772,N
72,54,813,782,N
72,55,813,786,N
72,56,813,791,N
72,57,815,797,N
72,58,815,798,N
72,59,815,798,N
72,60,815,798,N
72,61,817,805,N
72,62,818,805,N
72,63,818,805,N
72,64,819,805,N
72,65,819,813,N
72,66,820,806,N
72,67,819,809,N
72,68,817,808,N
72,69,816,800,N
72,70,817,796,N
72,71,820,798,N
72,72,820,799,N
72,73,820,802,N
72,74,820,805,N
72,75,820,805,N
72,76,817,811,N
72,77,816,813,N
72,78,815,823,N
72,79,819,824,N
72,80,819,835,N
72,81,819,836,N
72,82,816,847,N
72,83,816,857,N
72,84,816,857,N
72,85,817,863,N
72,86,817,863,N
72,87,816,861,N
72,88,816,867,N
72,89,816,869,N
72,90,819,867,N
72,91,816,856,N
72,92,816,863,N
72,93,816,863,N
72,94,815,866,N
72,95,814,866,N
72,96,814,873,N
72,97,814,874,N
73,1,808,598,N
73,2,808,598,N
73,3,808,601,N
73,4,809,607,N
